Player Name,Base Price,Type,Cost in Rs. (CR),Cost in $ (K),2022 Squad,2023 Squad
Andre Fletcher,50.0 Lakhs,WICKETKEEPER,,,,Unsold
Shai Hope,1.0 Cr,WICKETKEEPER,,,,Unsold
Tom Latham,1.0 Cr,WICKETKEEPER,,,,Unsold
Joshua Philippe,75.0 Lakhs,WICKETKEEPER,,,,Unsold
Lorcan Tucker,50.0 Lakhs,WICKETKEEPER,,,,Unsold
Shahbaz Nadeem,50.0 Lakhs,BOWLER,,,LSG,Unsold
Ish Sodhi,75.0 Lakhs,BOWLER,,,,Unsold
Sachin Baby,20.0 Lakhs,BATSMAN,,,,Unsold
Ashwin Hebbar,20.0 Lakhs,BATSMAN,,,DC,Unsold
Pukhraj Mann,20.0 Lakhs,BATSMAN,,,,Unsold
Akshat Raghuwanshi,20.0 Lakhs,BATSMAN,,,,Unsold
Himanshu Rana,20.0 Lakhs,BATSMAN,,,,Unsold
Shoun Roger,20.0 Lakhs,BATSMAN,,,,Unsold
Virat Singh,20.0 Lakhs,BATSMAN,,,,Unsold
Will Smeed,40.0 Lakhs,BATSMAN,,,,Unsold
Apoorv Wankhade,30.0 Lakhs,BATSMAN,,,,Unsold
Gerald Coetzee,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Evan Jones,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Abid Mushtaq,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Suryansh Shedge,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Jagadeesha Suchith,20.0 Lakhs,ALL-ROUNDER,,,SRH,Unsold
Ricky Bhui,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Baba Indrajith,20.0 Lakhs,WICKETKEEPER,,,KKR,Unsold
Sheldon Jackson,20.0 Lakhs,WICKETKEEPER,,,KKR,Unsold
Aryan Juyal,20.0 Lakhs,WICKETKEEPER,,,MI,Unsold
Kirant Shinde,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Luvnith Sisodia,20.0 Lakhs,WICKETKEEPER,,,RCB,Unsold
Vishnu Solanki,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Aniket Choudhary,30.0 Lakhs,BOWLER,,,,Unsold
Ravi Kumar,20.0 Lakhs,BOWLER,,,,Unsold
Sushant Mishra,20.0 Lakhs,BOWLER,,,SRH,Unsold
Arzan Nagwaswalla,20.0 Lakhs,BOWLER,,,,Unsold
Ishan Porel,20.0 Lakhs,BOWLER,,,PBKS,Unsold
Akash Singh,20.0 Lakhs,BOWLER,,,,Unsold
Basil Thampi,20.0 Lakhs,BOWLER,,,MI,Unsold
Paul Van Meekeren,20.0 Lakhs,BOWLER,,,,Unsold
Vyshak Vijay Kumar,20.0 Lakhs,BOWLER,,,,Unsold
S.Ajith Ram,20.0 Lakhs,BOWLER,,,,Unsold
Satyajeet Bachhav,20.0 Lakhs,BOWLER,,,,Unsold
Tejas Baroka,20.0 Lakhs,BOWLER,,,RR,Unsold
Yuvraj Chudasama,20.0 Lakhs,BOWLER,,,,Unsold
Peter Hatzoglou,20.0 Lakhs,BOWLER,,,,Unsold
Karthik Meiyappan,20.0 Lakhs,BOWLER,,,,Unsold
Shivam Sharma,20.0 Lakhs,BOWLER,,,,Unsold
Reeza Hendricks,50.0 Lakhs,BATSMAN,,,,Unsold
Christiaan Jonker,50.0 Lakhs,BATSMAN,,,,Unsold
Brandon King,50.0 Lakhs,BATSMAN,,,,Unsold
Chris Lynn,2.0 Cr,BATSMAN,,,,Unsold
Karun Nair,50.0 Lakhs,BATSMAN,,,RR,Unsold
Pathum Nissaanka,50.0 Lakhs,BATSMAN,,,,Unsold
Jason Roy,15.0 Lakhs,BATSMAN,,,GT,Unsold
Gurkeerat Singh,50.0 Lakhs,BATSMAN,,,GT,Unsold
Harry Tector,50.0 Lakhs,BATSMAN,,,,Unsold
Najibullah Zadran,50.0 Lakhs,BATSMAN,,,,Unsold
Sean Abbott,15.0 Lakhs,ALL-ROUNDER,,,SRH,Unsold
Qais Ahmad,50.0 Lakhs,ALL-ROUNDER,,,,Unsold
Charith Asalanka,50.0 Lakhs,ALL-ROUNDER,,,,Unsold
Michael Bracewell,1.0 Cr,ALL-ROUNDER,,,,Unsold
Dominic Drakes,50.0 Lakhs,ALL-ROUNDER,,,GT,Unsold
George Garton,50.0 Lakhs,ALL-ROUNDER,,,,Unsold
Chamika Karunaratne,50.0 Lakhs,ALL-ROUNDER,,,KKR,Unsold
Jamie Overton,2.0 Cr,ALL-ROUNDER,,,,Unsold
Sandeep Warrier,50.0 Lakhs,ALL-ROUNDER,,,,Unsold
Ben Dwarshuis,50.0 Lakhs,BOWLER,,,,Unsold
Richard Gleeson,50.0 Lakhs,BOWLER,,,,Unsold
Lahiru Kumara,50.0 Lakhs,BOWLER,,,,Unsold
Dilshan Madushanka,50.0 Lakhs,BOWLER,,,,Unsold
Billy Stanlake,50.0 Lakhs,BOWLER,,,,Unsold
Andrew Tye,1.0 Cr,BOWLER,,,LSG,Unsold
Luke Wood,1.0 Cr,BOWLER,,,,Unsold
Priyansh Arya,20.0 Lakhs,BATSMAN,,,,Unsold
Matthew Breetzke,20.0 Lakhs,BATSMAN,,,,Unsold
Shivam Chauhan,20.0 Lakhs,BATSMAN,,,,Unsold
Rahul Gahlaut,20.0 Lakhs,BATSMAN,,,,Unsold
Sudip Gharami,20.0 Lakhs,BATSMAN,,,,Unsold
C. Hari Nishaanth,20.0 Lakhs,BATSMAN,,,CSK,Unsold
Amandeep Khare,20.0 Lakhs,BATSMAN,,,,Unsold
Bhanu Pania,20.0 Lakhs,BATSMAN,,,,Unsold
Ekant Sen,20.0 Lakhs,BATSMAN,,,,Unsold
Akash Singh,20.0 Lakhs,BATSMAN,,,,Unsold
Himanshu Bisht,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Mickil Jaiswal,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
G.Aniketh Reddy,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Atit Sheth,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
M. Siddharth,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Tanay Thyagarajann,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Sumeet Verma,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Sanjay Yadav,20.0 Lakhs,ALL-ROUNDER,,,MI,Unsold
Ajitesh Guruswamy,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Yash Kothari,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Suresh Kumar,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Kumar Kushagra,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Anmol Malhotra,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Robin Minz,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Agniv Pan,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Priyesh Patel,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Mitesh Patel,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Abishek Porel,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Bharat Sharma,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Vivek Singh,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Abhijeet Tomar,20.0 Lakhs,WICKETKEEPER,,,KKR,Unsold
Basit Bashir,20.0 Lakhs,BOWLER,,,,Unsold
Nandre Burger,20.0 Lakhs,BOWLER,,,,Unsold
Rasikh Dar,20.0 Lakhs,BOWLER,,,KKR,Unsold
Sakib Hussain,20.0 Lakhs,BOWLER,,,,Unsold
Waseem Khanday,20.0 Lakhs,BOWLER,,,,Unsold
Ravi Kiran Majeti,20.0 Lakhs,BOWLER,,,,Unsold
Lukman Hussain Meriwala,20.0 Lakhs,BOWLER,,,,Unsold
Anuj Raj,20.0 Lakhs,BOWLER,,,,Unsold
Ankit Singh Rajpoot,20.0 Lakhs,BOWLER,,,LSG,Unsold
Prince Yadav,20.0 Lakhs,BOWLER,,,,Unsold
Prithviraj Yarra,20.0 Lakhs,BOWLER,,,,Unsold
Mushtaq Beg,20.0 Lakhs,BOWLER,,,,Unsold
Rocky Bhasker,20.0 Lakhs,BOWLER,,,,Unsold
Sanjith Devaraj,20.0 Lakhs,BOWLER,,,,Unsold
Allah Mohammad,20.0 Lakhs,BOWLER,,,,Unsold
Lalit Mohan,20.0 Lakhs,BOWLER,,,,Unsold
Bhuwan Rohilla,20.0 Lakhs,BOWLER,,,,Unsold
Aman Sharma,20.0 Lakhs,BOWLER,,,,Unsold
Manav Suthar,20.0 Lakhs,BOWLER,,,,Unsold
Tom Curran,75.0 Lakhs,ALL-ROUNDER,,,,Unsold
Moises Henriques,1.0 Cr,ALL-ROUNDER,,,,Unsold
Afif Hossain,50.0 Lakhs,ALL-ROUNDER,,,,Unsold
Scott Kuggeleijn,50.0 Lakhs,ALL-ROUNDER,,,,Unsold
Sisanda Magala,50.0 Lakhs,ALL-ROUNDER,,,,Unsold
Craig Overton,2.0 Cr,ALL-ROUNDER,,,,Unsold
Darcy Short,75.0 Lakhs,ALL-ROUNDER,,,,Unsold
Dhananjaya Silva,50.0 Lakhs,ALL-ROUNDER,,,,Unsold
Dunith Wellalage,50.0 Lakhs,ALL-ROUNDER,,,,Unsold
Varun Aaron,50.0 Lakhs,BOWLER,,,GT,Unsold
Sheldon Cottrel,50.0 Lakhs,BOWLER,,,,Unsold
Nathan Coulter-Nile,15.0 Lakhs,BOWLER,,,RR,Unsold
Daryn Dupavillon,50.0 Lakhs,BOWLER,,,,Unsold
Matt Henry,1.0 Cr,BOWLER,,,,Unsold
Dhawal Kulkarni,50.0 Lakhs,BOWLER,,,,Unsold
Tymal Mills,2.0 Cr,BOWLER,,,MI,Unsold
David Payne,75.0 Lakhs,BOWLER,,,,Unsold
Barinder Sran,50.0 Lakhs,BOWLER,,,,Unsold
Glenton Stuurman,50.0 Lakhs,BOWLER,,,,Unsold
Anirudh Balachander,20.0 Lakhs,BATSMAN,,,,Unsold
Gourav Choudhary,20.0 Lakhs,BATSMAN,,,,Unsold
Saurav Chuahan,20.0 Lakhs,BATSMAN,,,,Unsold
Kumar Deobrat,20.0 Lakhs,BATSMAN,,,,Unsold
Chirag Gandhi,20.0 Lakhs,BATSMAN,,,,Unsold
Arman Jaffer,20.0 Lakhs,BATSMAN,,,,Unsold
Madhav Kaushik,20.0 Lakhs,BATSMAN,,,,Unsold
Priyank Panchal,20.0 Lakhs,BATSMAN,,,,Unsold
Ayush Pandey,20.0 Lakhs,BATSMAN,,,,Unsold
Rohan Patil,20.0 Lakhs,BATSMAN,,,,Unsold
Sanjay Ramaswamy,20.0 Lakhs,BATSMAN,,,,Unsold
Siddharth Yadav,20.0 Lakhs,BATSMAN,,,,Unsold
Rehan Ahmed,40.0 Lakhs,ALL-ROUNDER,,,,Unsold
Prayas Barman,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Rahul Buddhi,20.0 Lakhs,ALL-ROUNDER,,,MI,Unsold
Vaisakh Chandran,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Writtick Chatterjee,20.0 Lakhs,ALL-ROUNDER,,,PBKS,Unsold
Prashant Chopra,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Harsh Dubey,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Tanush Kotian,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Ninad Rathva,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
B. Surya,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Jordan Thompson,40.0 Lakhs,ALL-ROUNDER,,,,Unsold
Shivank Vashisth,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Ankush Bains,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Christopher Benjamin,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Connor Esterhuizen,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Mohd Arslan Khan,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Mamidi Krishna,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Fazil Makaya,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Akshdeep Nath,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Deepak Punia,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Ateev Saini,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Bipin Saurabh,20.0 Lakhs,WICKETKEEPER,,,,Unsold
B.R. Sharath,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Yashovardhan Singh,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Lakshay Thareja,20.0 Lakhs,WICKETKEEPER,,,,Unsold
Mohit Avasthi,20.0 Lakhs,BOWLER,,,,Unsold
Ottneil Baartman,20.0 Lakhs,BOWLER,,,,Unsold
Gurnoor Singh Brar,20.0 Lakhs,BOWLER,,,,Unsold
Shahrukh Dar,20.0 Lakhs,BOWLER,,,,Unsold
Thomas Helm,40.0 Lakhs,BOWLER,,,,Unsold
Pankaj Jaswal,20.0 Lakhs,BOWLER,,,,Unsold
Venkatesh Muralidhara,20.0 Lakhs,BOWLER,,,,Unsold
Geet Puri,20.0 Lakhs,BOWLER,,,,Unsold
E. Sanketh,20.0 Lakhs,BOWLER,,,,Unsold
Ajay Sarkar,20.0 Lakhs,BOWLER,,,,Unsold
Ashok Sharma,20.0 Lakhs,BOWLER,,,,Unsold
Kanwar Singh,20.0 Lakhs,BOWLER,,,,Unsold
Fabian Allen,50.0 Lakhs,ALL-ROUNDER,,,MI,Unsold
Carlos Brathwaite,75.0 Lakhs,ALL-ROUNDER,,,,Unsold
Roston Chase,1.0 Cr,ALL-ROUNDER,,,,Unsold
Rahkeem Cornwall,1.0 Cr,ALL-ROUNDER,,,,Unsold
Karim Janat,50.0 Lakhs,ALL-ROUNDER,,,,Unsold
Keshav Maharaj,50.0 Lakhs,ALL-ROUNDER,,,,Unsold
Pawan Negi,50.0 Lakhs,ALL-ROUNDER,,,,Unsold
Keemo Paul,50.0 Lakhs,ALL-ROUNDER,,,,Unsold
Shivam Chaudhary,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Ashwin Das,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
James Fuller,40.0 Lakhs,ALL-ROUNDER,,,,Unsold
Chirag Jani,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Akshay Karnewar,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Bhagmender Lather,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Lone Muzaffar,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Pulkit Narang,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Rohit Rayudu,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Sameer Rizvi,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Tunish Sawkar,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Auqib Dar,20.0 Lakhs,BOWLER,,,,Unsold
Mukhtar Hussain,20.0 Lakhs,BOWLER,,,,Unsold
Ashwani Kumar,20.0 Lakhs,BOWLER,,,,Unsold
Hemant Kumar,20.0 Lakhs,BOWLER,,,,Unsold
Nathan McAndrew,20.0 Lakhs,BOWLER,,,,Unsold
Rajesh Mohanty,20.0 Lakhs,BOWLER,,,,Unsold
Ravi Sharma,20.0 Lakhs,BOWLER,,,,Unsold
Vikash Singh,20.0 Lakhs,BOWLER,,,,Unsold
Ruben Trumpelmann,20.0 Lakhs,BOWLER,,,,Unsold
Koushik Vasuki,20.0 Lakhs,BOWLER,,,,Unsold
Vasu Vats,20.0 Lakhs,BOWLER,,,,Unsold
Shubham Agrawal,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Baba Aparajith,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Anshul Kamboj,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Azim Kazi,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Dev Lakra,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Jitender Pal,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Ritwik Roy Chowdhury,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Utkarsh Singh,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Shubham Singh,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Avneesh Sudha,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Asad Jamil Ahmed,20.0 Lakhs,BOWLER,,,,Unsold
Bandaru Ayyappa,20.0 Lakhs,BOWLER,,,,Unsold
Aashish Bhatt,20.0 Lakhs,BOWLER,,,,Unsold
McKenny Clarke,20.0 Lakhs,BOWLER,,,,Unsold
Shubham Kapse,20.0 Lakhs,BOWLER,,,,Unsold
Gourav Koul,20.0 Lakhs,BOWLER,,,,Unsold
Raunak Kumar,20.0 Lakhs,BOWLER,,,,Unsold
Trilok Nag,20.0 Lakhs,BOWLER,,,,Unsold
Atal Bihari Rai,20.0 Lakhs,BOWLER,,,,Unsold
Ramon Simmonds,20.0 Lakhs,BOWLER,,,,Unsold
Rajeev Singh,20.0 Lakhs,BOWLER,,,,Unsold
Mohd. Wasim,20.0 Lakhs,BOWLER,,,,Unsold
Atharva Ankolekar,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Khizar Dafedar,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Naman Dhir,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Sahil Dhiwan,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Sampark Gupta,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Jordan Hermann,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Hayden Kerr,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Salman Khan,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Sairaj Patil,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Divyaansh Saxena,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Purnank Tyagi,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Prince Yadav,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Deepraj Gaonkar,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Shubham Garhwal,20.0 Lakhs,ALL-ROUNDER,,,RR,Unsold
Benny Howell,40.0 Lakhs,ALL-ROUNDER,,,PBKS,Unsold
Deepesh Nailwal,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Arjun Rapria,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Shashwat Rawat,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Sumit Ruikar,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Shivam Sharma,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Rajandeep Singh,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Anunay Singh,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Digvesh Singh,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Pranshu Vijayran,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Prerit Dutta,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Ramakrishna Ghosh,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Shubhang Hegde,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Shamshuzama Kazi,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Ayaz Khan,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Amit Pachhara,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Akul Pandove,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Garv Sangwan,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Shubham Sharma,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Amit Yadav,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Amit Ali,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Rishabh Chauhan,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Matthew Forde,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Sammar Gajjar,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Rajneesh Gurbani,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Divyansh Joshi,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Dhruv Patel,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Jack Prestwidge,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Aditya Sarvate,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Sagar Solanki,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
Prenelan Subrayen,20.0 Lakhs,ALL-ROUNDER,,,,Unsold
